title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Codeagent: Enhancing code generation with tool-integrated agent systems for real-world repo-level coding challenges,K Zhang; J Li; G Li; X Shi; Z Jin,2024,… of the 62nd Annual Meeting of …,"To enable LLMs to handle these realworld repo-level code generation, we present  CODEAGENT, a novel LLM-based agent framework that employs external tools for effective repo-",https://aclanthology.org/2024.acl-long.737.pdf,https://aclanthology.org/2024.acl-long.737.pdf,307,"/scholar?cites=7561981007078652264&as_sdt=5,33&sciodt=0,33&hl=en"
Evaluating Tool Selection and Usage Efficiency of LLM-based Agents in Domain-Specific Tasks: A Comparative Analysis,S Zhang; F Zhang; L Yan,2025,Journal of Computing Innovations and …,tool selection behaviors and usage efficiency patterns among LLM-based agents operating   Our primary objective involves developing quantitative methodologies for measuring agent,https://ciajournal.com/index.php/jcia/article/view/36,https://ciajournal.com/index.php/jcia/article/download/36/35,10,"/scholar?cites=3769619196993667605&as_sdt=5,33&sciodt=0,33&hl=en"
Agent-Diff: Benchmarking LLM Agents on Enterprise API Tasks via Code Execution with State-Diff-Based Evaluation,HM Pysklo; A Zhuravel; PD Watson,2026,arXiv preprint arXiv:2602.11224,"We introduced Agent-Diff, a benchmark for code-executing LLM agents on enterprise API  tasks. Containerized replicas of production APIs provide ecological fidelity with full",https://arxiv.org/abs/2602.11224,https://arxiv.org/pdf/2602.11224,0,
One Tool Is Enough: Reinforcement Learning for Repository-Level LLM Agents,Z Zhang; Y Duan; Y Zhang; Y Xu; Z Wang,2025,arXiv preprint arXiv …,"Existing LLM-based methods typically treat this as a  , an LLM agent equipped with a single  execution-aware tool:  the actual flow of code execution while simplifying tool manipulation.",https://arxiv.org/abs/2512.20957,https://arxiv.org/pdf/2512.20957,2,"/scholar?cites=18011977781956012614&as_sdt=5,33&sciodt=0,33&hl=en"
Towards a copilot in BIM authoring tool using a large language model-based agent for intelligent human-machine interaction,C Du; S Nousias; A Borrmann,2024,arXiv preprint arXiv:2406.16903,"an LLM-based autonomous agent framework that can function as a copilot in the BIM  authoring tool,  Our work demonstrates the significant potential of LLM-based agents in design",https://arxiv.org/abs/2406.16903,https://arxiv.org/pdf/2406.16903,15,"/scholar?cites=6086393884559945446&as_sdt=5,33&sciodt=0,33&hl=en"
"Schema First Tool APIs for LLM Agents: A Controlled Study of Tool Misuse, Recovery, and Budgeted Performance",A Sigdel; R Baral,2026,arXiv preprint arXiv:2603.13404,This study examines the effect of tool interface design on the reliability of tool using LLM  agents under strict interaction budgets. Within a controlled deterministic sandbox and under a,https://arxiv.org/abs/2603.13404,https://arxiv.org/pdf/2603.13404,1,"/scholar?cites=15978069371295046011&as_sdt=5,33&sciodt=0,33&hl=en"
Autoflow: Automated workflow generation for large language model agents,Z Li; S Xu; K Mei; W Hua; B Rama; O Raheja,2024,arXiv preprint arXiv …,"The ReAct approach [50] also uses external tools such as search engines to improve LLM  planning. In this work, we build on these ideas to enhance the executability of the generated",https://arxiv.org/abs/2407.12821,https://arxiv.org/pdf/2407.12821,85,"/scholar?cites=10093307094616793133&as_sdt=5,33&sciodt=0,33&hl=en"
Towards scientific intelligence: A survey of llm-based scientific agents,S Ren; C Xie; P Jian; Z Ren; C Leng,2025,arXiv preprint arXiv …,""" (storing conversations between core agents and tool responses throughout problem-solving)  from ""tool memory"" (storing intra-tool agent conversations with summaries returned to",https://arxiv.org/abs/2503.24047,https://arxiv.org/pdf/2503.24047,83,"/scholar?cites=15023385731697338152&as_sdt=5,33&sciodt=0,33&hl=en"
Butterfly effects in toolchains: A comprehensive analysis of failed parameter filling in llm tool-agent systems,Q Xiong; Y Huang; Z Jiang; Z Chang,2025,arXiv preprint arXiv …,"Figure 1 illustrates how a tool agent resolves a user query. As we can see, when a tool  agent receives a user query, it first retrieves the tool and plans the tool sequence. Then, by",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.907.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.907.pdf,7,"/scholar?cites=9910607936490263565&as_sdt=5,33&sciodt=0,33&hl=en"
Towards Verifiably Safe Tool Use for LLM Agents,A Doshi; Y Hong; C Xu; E Kang; A Kapravelos,2026,arXiv preprint arXiv …,"Large language model (LLM)-based AI agents extend LLM capabilities by enabling access   agents. While this empowers agents to perform complex tasks, LLMs may invoke unintended",https://arxiv.org/abs/2601.08012,https://arxiv.org/pdf/2601.08012,4,"/scholar?cites=4675884003578466131&as_sdt=5,33&sciodt=0,33&hl=en"
A study on classification based concurrent API calls and optimal model combination for tool augmented LLMs for AI agent,HM Go; SH Park,2025,Scientific reports,"offers the AI Agent service, “A., language model and offers a variety of agent-based services,  including music, media, stock trading, and movie reservations. Through the multi-LLM agent",https://www.nature.com/articles/s41598-025-06469-w,https://www.nature.com/articles/s41598-025-06469-w,1,"/scholar?cites=810588394373748625&as_sdt=5,33&sciodt=0,33&hl=en"
A multi-agent approach for rest api testing with semantic graphs and llm-driven inputs,M Kim; T Stennett; S Sinha; A Orso,2024,arXiv preprint arXiv:2411.07098,"tool to adopt a dependency-embedded multiagent approach for REST API testing that  integrates multiagent  treats REST API testing as a separable problem, where four agents—API,",https://arxiv.org/abs/2411.07098,https://arxiv.org/pdf/2411.07098?,21,"/scholar?cites=15459685266456807465&as_sdt=5,33&sciodt=0,33&hl=en"
Aios compiler: Llm as interpreter for natural language programming and flow programming of ai agents,S Xu; Z Li; K Mei; Y Zhang,2024,arXiv preprint arXiv:2405.06907,"To mitigate these limitations, we enable the LLM to utilize external tools to solve the  problems [13, 41, 29, 1]. Finally, when executing the natural language program, incorrectly",https://arxiv.org/abs/2405.06907,https://arxiv.org/pdf/2405.06907,27,"/scholar?cites=1019514914180289622&as_sdt=5,33&sciodt=0,33&hl=en"
Llm agents can autonomously hack websites,R Fang; R Bindu; A Gupta; Q Zhan,2024,arXiv preprint arXiv …,"LLM agents to hack websites, we use the features of LLM agents described in the section  above: function calling enable the LLM agents to interface with websites, we allow the agents to",https://ai.radensa.ru/wp-content/uploads/2024/02/2402.06664v1.pdf,https://ai.radensa.ru/wp-content/uploads/2024/02/2402.06664v1.pdf,144,"/scholar?cites=1977645452665096847&as_sdt=5,33&sciodt=0,33&hl=en"
Screenagent: A vision language model-driven computer control agent,R Niu; J Li; S Wang; Y Fu; X Hu; X Leng; H Kong,2024,arXiv preprint arXiv …,Following instructions and executing correct function calls is the most fundamental skill  for an LLM agent when learning to use external tools. Table 2 presents the success rate,https://arxiv.org/abs/2402.07945,https://arxiv.org/pdf/2402.07945,116,"/scholar?cites=18099896226332060575&as_sdt=5,33&sciodt=0,33&hl=en"
Agentspec: Customizable runtime enforcement for safe and reliable llm agents,H Wang; CM Poskitt; J Sun,2025,arXiv preprint arXiv:2503.18666,"By interacting with users and leveraging external tools, LLM agents facilitate decisionmaking   AgentSpec functions with a code agent, we present a case where the tool safeguards the",https://arxiv.org/abs/2503.18666,https://arxiv.org/pdf/2503.18666,37,"/scholar?cites=1384145952517885115&as_sdt=5,33&sciodt=0,33&hl=en"
Agentsims: An open-source sandbox for large language model evaluation,J Lin; H Zhao; A Zhang; Y Wu; H Ping,2023,arXiv preprint arXiv …,"We suggest that taskbased evaluation, where LLM agents complete tasks in a simulated   our framework, to realize this feature, we present a tool-use system, which endows agents",https://arxiv.org/abs/2308.04026,https://arxiv.org/pdf/2308.04026,121,"/scholar?cites=7756935202179927139&as_sdt=5,33&sciodt=0,33&hl=en"
Dynamic llm-agent network: An llm-agent collaboration framework with agent team optimization,Z Liu; Y Zhang; P Li; Y Liu; D Yang,2023,arXiv preprint arXiv:2310.02170,"to LLM Debate in terms of accuracy, with 10.6% lower #API  accuracy with only 36.6% API  calls of LLM Debate (4.39 vs.  , DyLAN has 2.76 fewer #API calls on the query from MMLU",https://arxiv.org/abs/2310.02170,https://arxiv.org/pdf/2310.02170,254,"/scholar?cites=14033654343850454790&as_sdt=5,33&sciodt=0,33&hl=en"
Exploring autonomous agents through the lens of large language models: A review,S Barua,2024,arXiv preprint arXiv:2404.04442,"with a variety of LLM APIs, offering a consistent API that enables seamless switching be  Pinecone’s LLM Agent exemplifies an agent that can utilize tools like calculators, search, or",https://arxiv.org/abs/2404.04442,https://arxiv.org/pdf/2404.04442,46,"/scholar?cites=17196129070093364385&as_sdt=5,33&sciodt=0,33&hl=en"
Learning API Functionality from In-Context Demonstrations for Tool-based Agents,B Patel; A Jagmohan; A Vempaty,2025,Findings of the Association for …,"ability of an API-based agent with a frozen LLM with only access to demonstrations of tool  calls to  In this work, the policy π of that API-based agent that completes tasks is a fixed LLM3",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.994.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.994.pdf,1,"/scholar?cites=10602382614139525058&as_sdt=5,33&sciodt=0,33&hl=en"
From llm reasoning to autonomous ai agents: A comprehensive review,MA Ferrag; N Tihanyi; M Debbah,2025,arXiv preprint arXiv:2504.19678,"It details how agentic design patterns such as reflection, planning, tool utilization, and  multi-agent collaboration equip these systems to manage complex tasks and support multi-step",https://arxiv.org/abs/2504.19678,https://arxiv.org/pdf/2504.19678?,166,"/scholar?cites=18364990593051905415&as_sdt=5,33&sciodt=0,33&hl=en"
Api agents vs. gui agents: Divergence and convergence,C Zhang; S He; L Li; S Qin; Y Kang; Q Lin,2025,arXiv preprint arXiv …,"This paper presents the first comprehensive comparative study of API-based and GUI-based  LLM agents, systematically analyzing their divergence and potential convergence. We",https://arxiv.org/abs/2503.11069,https://arxiv.org/pdf/2503.11069,26,"/scholar?cites=13310716416251119674&as_sdt=5,33&sciodt=0,33&hl=en"
Soen-101: Code generation by emulating software process models using large language model agents,F Lin; DJ Kim; TH Chen,2025,2025 IEEE/ACM 47th International …,"Large Language Model (LLM) agents to mimic domain experts in specific fields [41, 14, 31],  this study leverages LLM agents  Some approaches incorporate external tools as agents. For",https://ieeexplore.ieee.org/abstract/document/11029771/,https://arxiv.org/pdf/2403.15852,41,"/scholar?cites=11662782833888059956&as_sdt=5,33&sciodt=0,33&hl=en"
"A review of prominent paradigms for llm-based agents: Tool use (including rag), planning, and feedback learning",X Li,2024,arXiv preprint arXiv:2406.05804,"Additionally, we also investigate the workflows for tool use. Such exploration is based on  three universal LLM-profile roles. 3) Highlighting essential perspectives on LMPRs, workflows,",https://arxiv.org/abs/2406.05804,https://arxiv.org/pdf/2406.05804,16,"/scholar?cites=17739465334632350897&as_sdt=5,33&sciodt=0,33&hl=en"
Defining and Detecting the Defects of Large Language Model-based Autonomous Agents,K Ning; J Chen; J Zhang; W Li; Z Wang,2026,IEEE Transactions …,"of the LLM to properly invoke external tools, causing the Agent to malfunction. As  LLM  Agent defects. This classification includes eight types of defects, covering external tools [21], LLM",https://ieeexplore.ieee.org/abstract/document/11366249/,https://arxiv.org/pdf/2412.18371,11,"/scholar?cites=17031489150793230914&as_sdt=5,33&sciodt=0,33&hl=en"
"From llms to llm-based agents for software engineering: A survey of current, challenges and future",H Jin; L Huang; H Cai; J Yan; B Li; H Chen,2024,arXiv preprint arXiv …,"The remainder of this paper is organized as follows Section 2 Introduces the architectures  and background of LLMs and LLM-based agents, including an overview of RAG, tool utilization",https://arxiv.org/abs/2408.02479,https://arxiv.org/pdf/2408.02479,237,"/scholar?cites=18228541973918888018&as_sdt=5,33&sciodt=0,33&hl=en"
Openagents: An open platform for language agents in the wild,T Xie; F Zhou; Z Cheng; P Shi; L Weng; Y Liu,2023,arXiv preprint arXiv …,"While tool creation poses unique challenges, especially for agent use within the LLM  infrastructure, we’ve sourced API provider information from platforms like RapidAPI and OpenAI",https://arxiv.org/abs/2310.10634,https://arxiv.org/pdf/2310.10634,151,"/scholar?cites=10710679533656627995&as_sdt=5,33&sciodt=0,33&hl=en"
Exploring llm-based agents for root cause analysis,D Roy; X Zhang; R Bhave; C Bansal,2024,… proceedings of the …,"We restrict the retrieval tool to retrieve = 3 documents per query, to give the agent the  opportunity to create a diverse set of queries while still maintaining an overall budget of 10",https://dl.acm.org/doi/abs/10.1145/3663529.3663841,https://dl.acm.org/doi/pdf/10.1145/3663529.3663841,154,"/scholar?cites=7178390349419858184&as_sdt=5,33&sciodt=0,33&hl=en"
Trae agent: An llm-based agent for software engineering with test-time scaling,P Gao; Z Tian; X Meng; X Wang; R Hu; Y Xiao,2025,arXiv preprint arXiv …,"As illustrated in Figure 2, this component utilizes a coder agent to generate  LLM-based  coder agent tailored to address complex GitHub issues. We provide with Trae Agent the rich tool",https://arxiv.org/abs/2507.23370,https://arxiv.org/pdf/2507.23370?,48,"/scholar?cites=6684278112114366912&as_sdt=5,33&sciodt=0,33&hl=en"
ToolRosetta: Bridging Open-Source Repositories and Large Language Model Agents through Automated Tool Standardization,S Di; X Yuan; H Guo; C Ouyang; Z Chen; L Yue,2026,arXiv preprint arXiv …,"approaches rely heavily on manual tool curation and standardization, which  agents  consistently improve task completion performance compared to commercial LLMs and existing agent",https://arxiv.org/abs/2603.09290,https://arxiv.org/pdf/2603.09290,0,
